timestamp_ms,relative_time_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,accel_mag,gyro_mag,accel_x_filt,accel_y_filt,accel_z_filt,latitude,longitude,altitude,gnss_speed_m_s,gnss_accuracy,gnss_bearing,gnss_speed_km_h,cell_id,signal_dbm,flag_imu_valid,flag_gnss_valid,flag_speed_ref_valid,flag_outage,flag_cell_valid
1789623377.0,40.18,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623387.0,40.19,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623397.0,40.2,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623407.0,40.21,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623417.0,40.22,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623427.0,40.23,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623437.0,40.24,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623447.0,40.25,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623457.0,40.26,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623467.0,40.27,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623477.0,40.28,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623487.0,40.29,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623497.0,40.3,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623507.0,40.31,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623517.0,40.32,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623527.0,40.33,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623537.0,40.34,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623547.0,40.35,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623557.0,40.36,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623567.0,40.37,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623577.0,40.38,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623587.0,40.39,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623597.0,40.4,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623607.0,40.41,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623617.0,40.42,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623627.0,40.43,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623637.0,40.44,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623647.0,40.45,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623657.0,40.46,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623667.0,40.47,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623677.0,40.48,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623687.0,40.49,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623697.0,40.5,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623707.0,40.51,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623717.0,40.52,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623727.0,40.53,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623737.0,40.54,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623747.0,40.55,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623757.0,40.56,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623767.0,40.57,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623777.0,40.58,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623787.0,40.59,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623797.0,40.6,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623807.0,40.61,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623817.0,40.62,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623827.0,40.63,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623837.0,40.64,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623847.0,40.65,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623857.0,40.66,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623867.0,40.67,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623877.0,40.68,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623887.0,40.69,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623897.0,40.7,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623907.0,40.71,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623917.0,40.72,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623927.0,40.73,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623937.0,40.74,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623947.0,40.75,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623957.0,40.76,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623967.0,40.77,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623977.0,40.78,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623987.0,40.79,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789623997.0,40.8,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624007.0,40.81,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624017.0,40.82,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624027.0,40.83,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624037.0,40.84,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624047.0,40.85,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624057.0,40.86,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624067.0,40.87,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624077.0,40.88,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624087.0,40.89,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624097.0,40.9,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624107.0,40.91,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624117.0,40.92,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624127.0,40.93,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624137.0,40.94,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624147.0,40.95,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624157.0,40.96,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624167.0,40.97,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624177.0,40.98,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624187.0,40.99,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624197.0,41.0,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624207.0,41.01,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624217.0,41.02,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624227.0,41.03,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624237.0,41.04,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624247.0,41.05,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624257.0,41.06,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624267.0,41.07,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624277.0,41.08,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624287.0,41.09,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624297.0,41.1,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624307.0,41.11,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624317.0,41.12,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624327.0,41.13,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624337.0,41.14,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624347.0,41.15,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624357.0,41.16,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624367.0,41.17,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624377.0,41.18,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624387.0,41.19,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624397.0,41.2,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624407.0,41.21,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624417.0,41.22,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624427.0,41.23,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624437.0,41.24,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624447.0,41.25,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624457.0,41.26,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624467.0,41.27,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624477.0,41.28,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624487.0,41.29,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624497.0,41.3,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624507.0,41.31,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624517.0,41.32,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624527.0,41.33,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
1789624537.0,41.34,-0.7,0.9,9.8,0.0,-0.2,0.0,9.86610358753647,0.2,-0.6999999999999997,0.9000000000000006,9.799999999999999,11.055217,76.926996,374.7,0.11,3.7,83.48,0.396,,,1,1,1,0,0
